1101,159,768,609
1216,576,1018,442
1310,1234,1897,663
1457,1024,1514,490
1592F-,187,756,569
1605,940,218,722
1909,1142,737,405
2002,1211,1972,761
2014,1986,841,1145
2303,1962,1085,877
2323,335,982,647
2324,230,1151,921
2329,887,434,453
2330,1913,830,1083
2345,1816,1352,464
2347,399,36,363
2349,2794,4107,1313
2353,781,377,404
2356,1684,820,864
2377,557,1180,623
2388,762,1378,616
2405,3546,5481,1935
2409,2498,7490,4992
2419,1718,2090,372
2454,793,1912,1119
2485,1468,488,980
2492,396,775,379
2504,713,176,537
2515,559,137,422
2603,231,903,672
2618,222,1652,1430
2880,128,816,688
2882,2437,618,1819
2883,1160,2024,864
2884,1782,245,1537
2885,4141,551,3590
2887,3829,1149,2680
2888,6975,505,6470
2891,2527,649,1878
2915,547,176,371
3045,10,404,394
3105,542,1169,627
3141,2411,1802,609
3324,1337,897,440
3481,3146,5244,2098
3535,1386,386,1000
3596,2959,2396,563
3642,527,156,371
3673F-TPK,2076,2649,573
3682,860,284,576
4510,1102,727,375
4934,1859,2855,996
4938,814,251,563
5349,253,752,499
6005,38,461,423
6116,617,1301,684
6139,2052,1432,620
6266,1085,1999,914
6274,189,565,376
8069,3690,2074,1616
