1216,312,95,217
1301,47,263,216
1303,52,268,216
1310,258,488,230
1314,97,1940,1843
1532,610,211,399
1605,564,30,534
1704,240,506,266
2303,540,247,293
2317,152,582,430
2330,142,447,305
2363,197,29,168
2365,236,14,222
2377,670,350,320
2379,75,426,351
2405,763,1776,1013
2449,85,1611,1526
2475,46,501,455
2485,839,275,564
2489,211,556,345
2609,54,407,353
2610,89,565,476
2615,114,313,199
2618,57,422,365
2823,131,442,311
2881,292,98,194
2882,821,214,607
2887,773,157,616
2888,783,270,513
2891,891,105,786
2903,316,33,283
2915,453,218,235
3034,686,79,607
3037,141,360,219
3045,515,39,476
3049,290,69,221
3078,107,308,201
3224,59,335,276
3234,336,556,220
3406,28,344,316
3474,444,207,237
3481,1178,2546,1368
3535,892,427,465
3642,4,244,240
3707,289,521,232
4510,245,503,258
4533,407,144,263
4904,201,28,173
4934,524,783,259
4938,979,38,941
5403,235,45,190
5425,228,23,205
6005,196,31,165
6108,277,59,218
6116,380,151,229
6139,541,1212,671
6266,274,749,475
8064,442,201,241
8105,128,1132,1004
8404F-,210,31,179
