1101,302,74,228
1536,289,115,174
1605,132,332,200
1704,206,1187,981
2105,224,457,233
2303,667,64,603
2324,32,222,190
2347,336,4,332
2349,475,752,277
2359,47,236,189
2388,344,98,246
2405,969,1251,282
2409,822,1578,756
2449,871,83,788
2471,10,314,304
2475,303,57,246
2485,474,117,357
2492,337,170,167
2610,262,26,236
2634,336,157,179
2820,32,241,209
2823,111,328,217
2834,49,225,176
2882,715,324,391
2885,719,517,202
2887,46,256,210
2888,203,428,225
2890,308,124,184
2891,583,279,304
2892,107,912,805
3037,1076,336,740
3045,42,560,518
3481,451,1288,837
3535,658,162,496
3576,292,128,164
3664F-,95,286,191
3673F-TPK,951,676,275
3702,300,8,292
3707,562,998,436
4119,115,330,215
4510,300,148,152
4721,520,221,299
4934,602,389,213
4935F-,14,726,712
4938,190,21,169
5309,142,352,210
6116,176,693,517
6222,0,379,379
6235,238,13,225
6274,58,239,181
6283,235,12,223
8064,462,171,291
8069,231,595,364
8076,335,170,165
8210,287,100,187
8213,12,281,269
8429F-,50,260,210
8933,52,521,469
9104,16,554,538
9904,521,50,471
