1312,60,3,57
1457,39,3,36
1599,0,32,32
1709,29,0,29
1729,34,0,34
1734,34,1,33
1909,37,1015,978
2002,12,65,53
2329,37,113,76
2344,68,16,52
2345,27,238,211
2349,16,56,40
2355,8,41,33
2390,1,25,24
2405,64,172,108
2409,234,305,71
2448,76,30,46
2481,41,0,41
2489,810,36,774
2498,199,265,66
2537,81,15,66
2603,61,4,57
2634,1,41,40
2707,237,0,237
2823,5,33,28
2834,4,28,24
2882,72,10,62
2887,96,381,285
3041,52,1,51
3042,0,110,110
3045,0,23,23
3105,28,66,38
3224,0,57,57
3234,42,2,40
3324,141,27,114
3483,283,0,283
3535,61,9,52
3661F-,113,10,103
3673F-TPK,159,187,28
3706,0,30,30
4733,3,78,75
4916,67,38,29
4991F-,148,13,135
5349,137,0,137
5425,6,62,56
5443,8,237,229
5871F-,15,71,56
6015,0,40,40
6116,114,0,114
6151,0,33,33
6158,112,22,90
6160,43,10,33
6173,34,2,32
6243,31,0,31
6266,47,12,35
6605,0,50,50
8105,36,8,28
8210,34,0,34
8277,1,60,59
8464,0,151,151
