1303,0,90,90
1305,42,3,39
1326,110,0,110
1440,0,100,100
1704,47,2,45
1712,1,80,79
2103,58,12,46
2208,0,81,81
2303,48,12,36
2308,0,114,114
2330,5,287,282
2331,97,2,95
2340,85,4,81
2344,51,0,51
2345,18,146,128
2353,0,60,60
2367,31,0,31
2388,30,0,30
2405,299,209,90
2406,34,2,32
2408,389,0,389
2409,83,365,282
2412,9,200,191
2436,36,6,30
2448,31,91,60
2471,45,0,45
2498,116,191,75
2515,4,200,196
2610,0,150,150
2812,1,100,99
2823,89,31,58
2883,35,0,35
2885,214,301,87
2887,40,11,29
3224,54,20,34
3232,30,0,30
3264,0,70,70
3481,93,249,156
3483,53,8,45
3535,17,673,656
3661F-,155,284,129
3673F-TPK,44,125,81
4721,35,131,96
4733,12,108,96
4755,36,7,29
4903,4,70,66
4938,31,2,29
5289,115,23,92
5457,69,9,60
6139,80,200,120
6266,105,16,89
6282,12,83,71
6456F-GIS,165,6,159
8038,30,134,104
8064,88,31,57
8069,21,95,74
8096,14,102,88
8299,50,6,44
9914,204,4,200
9943,0,68,68
