1101,51,671,620
1102,38,692,654
1216,516,162,354
1305,352,103,249
1310,524,190,334
1312,782,363,419
1402,96,421,325
1416,381,58,323
1457,534,328,206
1707,537,69,468
2002,279,549,270
2105,1357,1973,616
2317,319,654,335
2330,105,1018,913
2337,107,396,289
2349,1725,1245,480
2356,499,260,239
2371,282,47,235
2405,1198,981,217
2408,330,19,311
2409,1856,4302,2446
2419,500,193,307
2448,1167,254,913
2498,1780,2612,832
2515,316,25,291
2610,404,200,204
2618,6,436,430
2823,141,443,302
2834,46,775,729
2841,30,268,238
2881,3574,239,3335
2882,929,341,588
2884,449,1194,745
2885,551,246,305
2886,34,393,359
2888,145,1022,877
2892,129,413,284
2915,308,104,204
3037,217,722,505
3086,106,375,269
3141,735,1215,480
3231,139,1289,1150
3474,1146,124,1022
3481,1125,2066,941
3490,337,65,272
3596,1141,887,254
3642,189,527,338
3662,957,532,425
3673F-TPK,530,1533,1003
4502,34,318,284
4733,66,578,512
4938,347,125,222
5281F-,27,334,307
5425,276,18,258
5880,1161,322,839
6173,93,357,264
6266,623,352,271
6456F-GIS,288,65,223
8069,1607,721,886
8299,66,291,225
