1305,105,3,102
1310,437,75,362
1402,33,141,108
1536,228,64,164
1618,8,96,88
1721,5,203,198
1730,207,4,203
2105,205,563,358
2303,306,112,194
2311,10,106,96
2323,144,30,114
2324,239,526,287
2337,29,205,176
2344,13,116,103
2345,540,317,223
2349,523,262,261
2377,70,245,175
2397,9,116,107
2409,178,591,413
2412,197,25,172
2448,81,300,219
2449,181,35,146
2474,53,481,428
2485,192,76,116
2489,1019,315,704
2498,774,915,141
2542,81,312,231
2845,2,135,133
2881,154,340,186
2882,343,53,290
2883,102,10,92
2884,403,62,341
2885,186,16,170
2887,261,85,176
2891,773,60,713
2913,3,111,108
2915,142,27,115
3037,333,117,216
3141,404,531,127
3227,23,111,88
3288,176,2,174
3289,163,22,141
3438,200,41,159
3481,155,768,613
3483,35,142,107
3535,126,34,92
3707,228,62,166
4108,32,158,126
4414,205,90,115
4533,144,40,104
4535,1,133,132
4934,153,287,134
5871F-,5,126,121
6160,93,258,165
8021,31,216,185
8064,197,68,129
8086,82,192,110
8096,86,232,146
8105,312,21,291
8383,206,70,136
