1310,108,275,167
1314,67,245,178
1402,1066,295,771
1457,736,188,548
1504,169,37,132
1618,317,49,268
2002,398,220,178
2014,0,163,163
2105,381,530,149
2303,406,192,214
2308,47,213,166
2312,226,90,136
2324,53,309,256
2327,340,48,292
2330,384,1045,661
2338,349,69,280
2345,548,172,376
2355,44,252,208
2388,430,71,359
2402,117,291,174
2408,47,237,190
2409,1156,2061,905
2412,122,700,578
2415,58,249,191
2419,359,542,183
2454,305,76,229
2474,99,244,145
2475,0,247,247
2485,486,123,363
2489,712,379,333
2615,637,171,466
2801,8,151,143
2823,38,215,177
2882,427,295,132
2883,381,110,271
2885,536,198,338
2888,494,17,477
2891,510,255,255
2892,91,290,199
3037,179,334,155
3051,239,8,231
3141,353,599,246
3289,170,36,134
3438,132,465,333
3481,2566,3416,850
3704,323,6,317
4510,247,423,176
4523,253,82,171
4934,572,409,163
6021,179,7,172
6116,43,382,339
6245,216,48,168
6269,160,15,145
8064,231,817,586
8105,475,50,425
8404F-,420,156,264
8429F-,21,337,316
8936,54,375,321
9929,0,200,200
9945,233,617,384
