1227,207,1,206
1303,314,4,310
1338F-,55,4,51
1402,13,80,67
1618,47,106,59
1721,69,3,66
2002,62,116,54
2303,398,41,357
2311,31,95,64
2312,110,29,81
2313,46,164,118
2345,427,126,301
2401,6,61,55
2409,319,721,402
2412,2,62,60
2436,7,96,89
2448,14,127,113
2485,108,21,87
2489,212,75,137
2498,533,440,93
2515,68,0,68
2615,59,8,51
2618,2,90,88
2841,0,540,540
2885,63,2,61
2889,1,103,102
2890,125,26,99
3037,300,46,254
3390,76,0,76
3481,104,264,160
3664F-,38,104,66
3682,14,79,65
3707,78,2,76
4123,59,8,51
4722,55,2,53
4733,512,12,500
4803F-VHQ,64,1,63
4904,7,75,68
4934,103,337,234
4938,62,11,51
5289,61,9,52
5351,0,56,56
5410,53,3,50
5483,59,2,57
5880,64,127,63
6116,22,155,133
6139,100,39,61
6235,0,50,50
6257,1,52,51
6266,28,228,200
6290,91,22,69
8021,21,79,58
8050,96,15,81
8064,33,120,87
8086,76,141,65
8096,13,131,118
8183,8,90,82
8277,57,4,53
8404F-,76,169,93
9945,59,7,52
