1310,114,59,55
1416,0,56,56
1707,158,40,118
1721,49,0,49
1729,0,53,53
1742,3,334,331
2062,54,9,45
2303,2043,11,2032
2349,962,24,938
2377,13,109,96
2388,1,60,59
2393,60,5,55
2409,323,564,241
2419,85,221,136
2481,232,14,218
2485,45,130,85
2488,36,91,55
2498,241,335,94
2603,3,102,99
2636,46,0,46
2841,335,2,333
2867,113,23,90
2882,87,8,79
2885,128,4,124
2886,266,15,251
3017,178,11,167
3023,1,52,51
3045,0,311,311
3056,0,50,50
3064,0,50,50
3086,128,55,73
3141,114,295,181
3284,229,95,134
3289,47,3,44
3483,11,80,69
3596,205,123,82
3624,7,95,88
3625,52,0,52
4714,55,0,55
4728,155,28,127
4934,153,259,106
4958F-,60,1,59
5310,0,65,65
5371,168,19,149
6015,68,3,65
6139,145,95,50
6182,65,1,64
6185,16,117,101
6187,17,70,53
6223,7,75,68
6241,2,162,160
6257,471,1,470
6265,1,70,69
6266,121,281,160
6271,77,8,69
6504,86,26,60
8066,0,78,78
8105,6,134,128
8249,5,73,68
9105,10,150,140
