1301,0,50,50
1326,1,52,51
1416,1,377,376
1452,49,0,49
1513,0,117,117
1524,2,202,200
1536,26,76,50
1906,3,107,104
1907,50,2,48
1909,53,5,48
2105,20,70,50
2303,113,54,59
2311,5,47,42
2324,16,273,257
2347,71,0,71
2355,12,68,56
2374,16,59,43
2405,14,80,66
2419,73,36,37
2448,37,91,54
2458,41,5,36
2485,77,1,76
2610,58,0,58
2618,0,169,169
2820,110,0,110
2834,1,89,88
2841,0,51,51
2845,75,9,66
2852,274,3,271
2881,43,3,40
2882,75,1,74
2884,37,0,37
2886,1307,14,1293
2890,2,47,45
2891,108,313,205
2915,55,1,54
3005,2,103,101
3032,32,80,48
3231,22,94,72
3265,5,251,246
3284,2,62,60
3373,0,56,56
3380,55,1,54
3481,60,317,257
3545,59,0,59
4157F*,127,0,127
4533,42,6,36
4934,93,21,72
5443,8,66,58
5480,143,12,131
5534,2,89,87
5880,41,90,49
6005,35,0,35
6286,35,0,35
6505,66,0,66
8064,65,15,50
8249,39,4,35
8464,0,100,100
8905,56,0,56
9924,191,0,191
