1229,50,0,50
1312,13,78,65
1337F-,132,39,93
1582,23,0,23
1718,43,0,43
2312,28,71,43
2344,42,1,41
2356,7,32,25
2374,1,23,22
2405,115,49,66
2409,40,70,30
2412,66,7,59
2413,23,0,23
2489,1,32,31
2497,3,43,40
2498,44,151,107
2501,30,0,30
2611,30,0,30
2882,36,0,36
2883,32,0,32
2885,102,2,100
2886,5,100,95
2891,81,0,81
3038,43,3,40
3049,24,1,23
3050,0,29,29
3056,29,1,28
3078,4,110,106
3231,107,5,102
3481,45,134,89
3491,24,1,23
3514,8,36,28
3596,123,92,31
4108,19,41,22
4119,19,49,30
4142,14,51,37
4426,87,0,87
4510,33,2,31
4979,66,0,66
5309,164,3,161
5328,28,0,28
5425,50,3,47
5443,1,34,33
5531,50,1,49
6105,0,45,45
6116,12,113,101
6139,34,382,348
6160,24,0,24
6167,0,50,50
6176,8,84,76
6223,39,4,35
6234,11,40,29
8048,1,274,273
8069,42,15,27
8076,5,43,38
8086,19,110,91
8383,1,24,23
8928,1,30,29
9934,0,30,30
9951,1,48,47
