1216,567,125,442
1310,47,580,533
1326,579,68,511
1504,380,50,330
1532,443,136,307
1590F-,71,1,70
1704,162,32,130
1729,192,0,192
2002,33,377,344
2059,102,16,86
2105,240,393,153
2301,18,1074,1056
2308,601,48,553
2311,2,147,145
2312,80,6,74
2317,56,333,277
2325,0,246,246
2330,3828,591,3237
2337,57,2,55
2347,232,27,205
2349,65,198,133
2353,19,174,155
2377,38,444,406
2379,19,425,406
2382,167,706,539
2402,53,331,278
2409,506,1026,520
2474,39,198,159
2485,598,85,513
2498,311,506,195
2501,3,142,139
2515,61,2,59
2548,116,4,112
2880,6,134,128
2881,47,185,138
2882,422,859,437
2883,105,398,293
2885,36,507,471
2886,53,2943,2890
2888,30,162,132
2890,38,385,347
2891,305,616,311
2892,30,211,181
3028,82,3,79
3041,134,6,128
3064,57,0,57
3324,195,77,118
3481,150,443,293
3535,96,0,96
3596,354,60,294
4728,65,3,62
4938,149,45,104
5521,295,0,295
5880,27,147,120
6139,168,32,136
6219,61,0,61
6220,151,7,144
8069,18,133,115
8429F-,1016,3,1013
9945,161,108,53
