1215,195,30,165
1337F-,253,96,157
1457,144,293,149
1532,377,129,248
1707,302,55,247
1731,12,136,124
1735,280,74,206
2105,153,736,583
2303,248,51,197
2312,148,288,140
2324,29,226,197
2344,310,102,208
2345,159,884,725
2401,260,69,191
2405,332,817,485
2406,139,272,133
2409,380,921,541
2448,208,556,348
2485,160,862,702
2488,102,239,137
2489,27,163,136
2492,61,199,138
2498,597,988,391
2515,185,6,179
2530,0,195,195
2610,326,501,175
2615,408,100,308
2801,322,17,305
2852,51,242,191
2880,236,10,226
2882,292,118,174
2883,267,29,238
2886,20,198,178
2888,232,25,207
2891,284,495,211
2892,197,45,152
3035,215,11,204
3141,352,167,185
3324,197,469,272
3431,123,7,116
3450,70,207,137
3481,448,894,446
3535,149,1621,1472
3596,459,231,228
3673F-TPK,270,472,202
3706,13,146,133
4510,506,724,218
4533,323,188,135
4938,163,28,135
5349,395,54,341
6005,505,0,505
6139,284,142,142
6167,249,35,214
6274,247,45,202
6505,22,187,165
6509,361,141,220
8049,149,28,121
8086,381,213,168
9937,0,136,136
9945,64,187,123
