1312,96,16,80
1528,119,15,104
1704,121,270,149
1905,0,100,100
1909,43,331,288
2303,429,21,408
2312,12,117,105
2316,104,34,70
2323,73,0,73
2328,136,0,136
2349,270,44,226
2352,15,144,129
2374,41,276,235
2401,25,122,97
2405,7749,344,7405
2406,120,237,117
2409,1193,415,778
2449,37,209,172
2481,105,28,77
2489,18,152,134
2498,536,871,335
2609,6,99,93
2882,146,15,131
2885,154,7,147
2903,300,8,292
2915,26,170,144
3003,385,39,346
3025,235,0,235
3037,499,208,291
3049,665,69,596
3221,205,0,205
3481,19,229,210
3521,80,10,70
3535,167,749,582
3545,113,209,96
3583,66,166,100
3596,377,682,305
3661F-,20,407,387
3673F-TPK,470,312,158
3707,98,21,77
4510,39,147,108
4721,182,58,124
4919,23,302,279
5314,1,174,173
5381,90,0,90
6160,159,46,113
6176,121,352,231
6217,18,203,185
6220,255,55,200
6266,214,118,96
6443,2,100,98
6509,239,104,135
8069,380,527,147
8076,33,108,75
8086,64,137,73
8404F-,160,18,142
8446,13,116,103
9104,66,0,66
9911,136,7,129
9935,5,109,104
