1532,39,386,347
1618,15,221,206
1704,316,202,114
2002,91,230,139
2014,14,177,163
2105,161,506,345
2208,26,216,190
2311,292,582,290
2344,411,23,388
2349,206,380,174
2377,57,234,177
2405,778,3498,2720
2409,293,806,513
2412,25,426,401
2419,361,211,150
2440,268,0,268
2455,17,298,281
2471,120,3,117
2481,116,18,98
2485,163,51,112
2489,72,219,147
2615,264,52,212
2618,5,584,579
2801,18,478,460
2812,110,11,99
2823,121,17,104
2834,355,51,304
2841,23,300,277
2882,317,233,84
2885,112,2,110
2886,13,151,138
2888,1380,233,1147
2891,166,56,110
2903,2,159,157
2908,5,270,265
3032,226,19,207
3105,42,276,234
3234,173,44,129
3303,4,150,146
3324,184,87,97
3438,175,33,142
3576,169,48,121
3596,302,199,103
3673F-TPK,277,437,160
4119,98,229,131
4414,124,23,101
4533,185,337,152
4934,453,302,151
4942,92,0,92
6116,89,233,144
6139,229,62,167
6147,53,203,150
6220,135,32,103
6274,28,194,166
6275,126,6,120
8050,259,46,213
8064,404,180,224
8069,41,390,349
8210,8,160,152
9104,200,30,170
