1216,141,2215,2074
1217,219,42,177
1416,213,11,202
1532,348,53,295
1536,298,107,191
1707,31,177,146
1712,483,6,477
1715,195,6,189
1789,302,31,271
2002,623,126,497
2014,10,138,128
2105,686,242,444
2106,561,19,542
2108,262,50,212
2303,665,6203,5538
2305,33,160,127
2316,233,26,207
2345,435,221,214
2354,11,143,132
2402,115,280,165
2405,1057,632,425
2408,60,394,334
2409,121,1299,1178
2412,578,26,552
2419,295,127,168
2448,218,490,272
2485,367,790,423
2488,492,132,360
2489,262,688,426
2492,749,244,505
2498,1000,1149,149
2542,46,213,167
2547,190,0,190
2618,4368,189,4179
2705,8,205,197
2823,53,214,161
2886,56,413,357
2888,25,171,146
2891,403,110,293
2892,111,257,146
3002,11,140,129
3045,505,15,490
3055,21,469,448
3202,181,20,161
3324,249,488,239
3481,1311,484,827
3490,40,324,284
3596,1110,1910,800
3624,17,260,243
3661F-,333,119,214
3662,340,174,166
3706,40,246,206
3707,126,273,147
4111,214,0,214
4533,574,856,282
4746,460,125,335
5425,55,192,137
6257,15,147,132
6266,1760,381,1379
6505,301,5,296
