1216,886,365,521
1457,749,468,281
1592F-,850,308,542
1605,820,357,463
1618,425,104,321
1712,52,1075,1023
1718,239,18,221
2002,667,1006,339
2105,1334,1852,518
2303,1915,4818,2903
2317,520,1001,481
2327,272,43,229
2330,2733,1883,850
2349,2484,1126,1358
2388,489,1240,751
2405,2596,5172,2576
2408,111,422,311
2409,14593,4978,9615
2448,1273,933,340
2449,564,236,328
2481,137,753,616
2485,984,1294,310
2489,736,1054,318
2492,418,885,467
2498,6597,5959,638
2610,1259,316,943
2618,50,1035,985
2801,166,543,377
2823,479,1207,728
2882,2148,801,1347
2886,241,886,645
2888,279,862,583
2890,481,851,370
2915,383,92,291
3003,796,258,538
3032,571,308,263
3037,951,716,235
3038,33,383,350
3049,620,1415,795
3051,56,467,411
3141,1248,1615,367
3231,1498,498,1000
3374,35,418,383
3380,534,166,368
3519,192,505,313
3535,355,771,416
3596,1681,2053,372
4129,352,138,214
4523,161,506,345
4938,919,163,756
5443,1678,214,1464
6116,2195,865,1330
6120,629,159,470
6152,427,98,329
6213,303,28,275
6266,994,704,290
6274,860,545,315
8064,861,1241,380
8103,52,358,306
8107,139,476,337
