1216,26,276,250
1310,429,117,312
1337F-,451,685,234
1402,30,274,244
1524,258,66,192
1536,537,248,289
1592F-,399,147,252
1704,674,351,323
1737,68,283,215
2105,416,626,210
2303,618,105,513
2325,248,22,226
2330,124,628,504
2349,1463,1925,462
2356,403,198,205
2388,349,705,356
2402,658,995,337
2409,1457,3641,2184
2419,576,797,221
2455,609,132,477
2485,934,719,215
2489,1432,792,640
2498,3922,4236,314
2515,491,85,406
2618,2882,127,2755
2801,31,281,250
2881,445,655,210
2885,753,57,696
2886,172,745,573
2887,372,105,267
2888,445,205,240
2891,837,1448,611
3005,58,371,313
3038,330,53,277
3078,255,517,262
3202,23,325,302
3234,467,252,215
3428,73,287,214
3450,379,123,256
3481,675,1804,1129
3596,1815,1478,337
3661F-,377,590,213
4721,695,405,290
4739,259,501,242
5443,95,479,384
5469,221,32,189
5701,205,17,188
6116,153,647,494
6167,29,264,235
6176,403,161,242
6239,514,97,417
6265,42,283,241
6266,1773,1428,345
6274,77,306,229
8064,542,335,207
8096,576,353,223
8183,21,278,257
8255,301,512,211
9105,235,26,209
9945,403,203,200
