1215,0,34,34
1303,10,0,10
1305,0,5,5
1447,17,0,17
1455,0,5,5
1464,0,25,25
1592F-,0,11,11
1909,0,6,6
2014,0,76,76
2105,24,8,16
2303,0,8,8
2314,10,0,10
2345,17,0,17
2390,20,0,20
2406,56,0,56
2426,7,0,7
2436,11,4,7
2455,10,41,31
2472,0,14,14
2488,3,51,48
2492,0,8,8
2498,1,32,31
2506,9,0,9
2511,1,8,7
2542,0,6,6
2547,0,67,67
2603,0,22,22
2614,10,0,10
3044,0,10,10
3059,0,30,30
3078,2,12,10
3324,24,7,17
3363,20,0,20
3438,0,20,20
3450,8,1,7
3474,0,30,30
3481,0,5,5
3492,12,0,12
3499,0,10,10
3535,25,1,24
3540,10,0,10
3596,21,5,16
4119,10,2,8
4523,12,2,10
4534,30,10,20
4739,11,4,7
4934,0,10,10
4938,10,0,10
5315,0,22,22
6147,17,3,14
6176,26,0,26
6226,0,5,5
6261,10,0,10
6442,10,0,10
8021,12,0,12
8038,2,10,8
8076,0,10,10
8436,27,2,25
8996,23,0,23
9924,0,15,15
