1532,1221,210,1011
1592F-,127,304,177
1712,142,7,135
1735,421,156,265
1789,71,179,108
1802,232,101,131
2002,1179,389,790
2303,893,92,801
2323,286,114,172
2330,72,182,110
2337,76,189,113
2340,20,207,187
2345,191,955,764
2354,16,209,193
2356,222,96,126
2363,4,155,151
2402,414,173,241
2405,837,1051,214
2406,232,32,200
2409,615,2816,2201
2444,90,196,106
2449,210,52,158
2458,37,155,118
2492,1506,202,1304
2501,43,203,160
2603,48,166,118
2801,18,143,125
2882,455,181,274
2883,372,160,212
2885,299,53,246
2888,330,111,219
2889,23,226,203
2890,239,95,144
2891,728,283,445
3003,83,206,123
3016,155,326,171
3017,77,194,117
3105,389,73,316
3231,249,120,129
3317,156,13,143
3324,273,500,227
3481,861,1188,327
3576,64,316,252
3598,152,19,133
3694,237,84,153
3706,21,140,119
4111,88,285,197
4142,77,248,171
4510,450,667,217
4934,497,121,376
5227F-,22,190,168
6116,110,381,271
6139,507,221,286
6147,266,52,214
6160,282,79,203
6187,12,193,181
6230,42,174,132
8183,479,101,378
8404F-,301,84,217
9938,194,42,152
