1216,373,125,248
1310,347,143,204
1338F-,21,211,190
1464,273,85,188
1532,408,1346,938
1605,373,48,325
1712,1085,8,1077
2105,1293,437,856
2303,381,3114,2733
2311,27,249,222
2313,64,318,254
2329,130,431,301
2344,610,104,506
2352,61,276,215
2377,257,455,198
2382,299,3,296
2388,487,97,390
2401,306,107,199
2402,813,243,570
2405,1262,1897,635
2409,966,2304,1338
2426,80,394,314
2475,12,230,218
2489,493,877,384
2498,1918,2263,345
2603,81,493,412
2610,439,28,411
2834,210,526,316
2882,998,358,640
2883,604,130,474
2884,729,32,697
2890,429,172,257
2891,637,112,525
3037,251,813,562
3038,428,71,357
3057,685,933,248
3059,58,307,249
3105,571,306,265
3481,992,1945,953
3514,161,356,195
3535,692,474,218
3596,1227,952,275
3662,299,636,337
4746,76,345,269
4903,689,61,628
4938,290,68,222
5381,225,23,202
6116,885,160,725
6147,410,53,357
6160,245,600,355
6222,3,299,296
6285,107,325,218
6443,268,54,214
6509,438,223,215
6702,252,10,242
8049,30,230,200
8064,160,367,207
8069,263,1547,1284
8432,309,83,226
9906,57,264,207
