1451,8,0,8
1513,7,15,8
1532,0,10,10
1592F-,10,0,10
1604,0,5,5
1720,10,0,10
1777,0,43,43
1909,110,0,110
2014,0,40,40
2022,210,0,210
2104,0,6,6
2233,12,0,12
2352,10,0,10
2355,0,5,5
2392,116,0,116
2402,0,151,151
2419,23,1,22
2485,31,0,31
2515,10,0,10
2719,24,0,24
2834,0,16,16
2841,55,0,55
2888,0,22,22
3016,0,50,50
3034,1,8,7
3050,0,10,10
3088,0,15,15
3141,169,33,136
3209,0,5,5
3224,0,5,5
3234,30,0,30
3265,0,15,15
3284,0,15,15
3431,0,5,5
3481,10,20,10
3501,10,0,10
3535,15,0,15
3594,0,10,10
3596,32,3,29
3665F-,20,0,20
3673F-TPK,0,10,10
3693,33,0,33
4129,0,5,5
4153,57,0,57
4417,0,164,164
4420,0,10,10
4534,0,8,8
4739,18,0,18
4746,1,13,12
4755,50,0,50
4934,25,55,30
4991F-,10,0,10
5371,10,0,10
6026,0,22,22
6107,10,0,10
8064,40,5,35
8103,10,0,10
8147,13,0,13
8431,7,0,7
8996,0,10,10
