1101,138,8,130
1301,18,171,153
1312,106,43,63
1326,12,141,129
1337F-,145,54,91
1402,1023,895,128
1536,115,26,89
1707,153,30,123
2023,89,0,89
2105,167,367,200
2108,81,30,51
2301,10,105,95
2303,1708,2,1706
2311,4,697,693
2324,13,513,500
2330,30,631,601
2345,99,462,363
2356,125,21,104
2376,1,327,326
2377,447,85,362
2390,55,4,51
2409,300,762,462
2412,104,607,503
2485,155,54,101
2501,8,102,94
2515,14,156,142
2812,217,50,167
2834,1,211,210
2880,27,313,286
2882,199,331,132
2885,257,117,140
2886,857,96,761
2887,209,147,62
2888,337,5,332
2891,221,63,158
2892,99,3783,3684
2908,2,100,98
2915,34,512,478
3045,1,136,135
3086,28,124,96
3438,170,8,162
3481,244,1004,760
3514,25,124,99
3702,97,8,89
4533,94,11,83
4541,108,0,108
4706,306,22,284
4721,119,24,95
4938,289,1,288
4960,64,1,63
5457,14,103,89
5880,27,2654,2627
6160,100,2,98
6239,51,182,131
6244,90,8,82
6266,53,152,99
6505,0,430,430
8042,243,16,227
8436,30,160,130
9904,3,198,195
