1532,107,70,37
1604,0,22,22
1605,35,0,35
1707,5,34,29
2303,90,30,60
2324,20,0,20
2345,35,1,34
2349,0,99,99
2388,41,0,41
2409,14,83,69
2421,2,20,18
2423,0,21,21
2498,30,56,26
2530,25,0,25
2883,18,3,15
2884,51,0,51
2885,101,0,101
2887,0,250,250
2891,60,0,60
3002,0,30,30
3013,13,0,13
3017,26,1,25
3037,15,65,50
3055,34,1,33
3078,21,0,21
3205,5,30,25
3227,1,29,28
3290,0,17,17
3324,39,22,17
3455,46,19,27
3481,58,114,56
3499,0,20,20
3545,14,0,14
3561,0,25,25
3583,0,38,38
3594,0,26,26
3596,49,17,32
3662,53,21,32
4119,11,34,23
4426,5,21,16
4510,31,62,31
4934,31,12,19
5009,0,25,25
5289,2,32,30
5315,60,11,49
5328,0,20,20
5443,1,35,34
5481,161,0,161
6160,115,0,115
6167,53,0,53
6173,22,0,22
6227,69,34,35
6452F-,21,1,20
6509,64,7,57
6609,28,0,28
8096,2,83,81
8183,42,142,100
8277,3,50,47
8289,0,30,30
9945,4,27,23
