1215,17,150,133
1314,7,35,28
1437,0,37,37
1457,31,129,98
1592F-,53,15,38
1605,12,87,75
1704,36,71,35
2002,99,38,61
2204,0,30,30
2206,46,0,46
2303,55,12,43
2305,2,51,49
2324,5,99,94
2349,24,155,131
2356,61,10,51
2388,2,72,70
2409,56,351,295
2482,55,6,49
2489,31,72,41
2498,168,316,148
2603,14,49,35
2609,33,4,29
2615,168,10,158
2618,146,23,123
2834,5,34,29
2882,92,38,54
2883,97,51,46
2888,221,3,218
2891,97,5,92
2903,4,33,29
2911,32,1,31
3052,0,40,40
3141,73,123,50
3163,48,14,34
3231,52,11,41
3324,51,20,31
3419,67,1,66
3455,92,49,43
3535,84,1,83
3598,2,33,31
3704,30,0,30
3706,61,28,33
4188,36,0,36
4529,75,3,72
4533,66,92,26
4934,181,128,53
4952,6,33,27
6116,0,40,40
6142,0,39,39
6160,1,158,157
6182,0,31,31
6266,18,88,70
6411,19,81,62
8064,106,70,36
8076,35,110,75
8171,31,0,31
8277,35,73,38
9906,52,7,45
9911,60,2,58
9933,61,9,52
