1592F-,46,0,46
1605,2,0,2
2049,0,6,6
2349,0,75,75
2352,0,42,42
2355,0,32,32
2377,27,17,10
2388,220,65,155
2409,100,50,50
2448,0,4,4
2454,20,0,20
2456,0,2,2
2471,40,0,40
2489,460,0,460
2498,332,303,29
2615,0,3,3
3055,40,0,40
3141,5,33,28
3224,62,0,62
3293,10,12,2
3324,40,43,3
3428,11,7,4
3438,145,155,10
3455,0,4,4
3490,5,10,5
3535,10,30,20
3545,5,1,4
3596,0,11,11
3661F-,30,0,30
3662,50,0,50
3664F-,50,1,49
3680,10,0,10
4510,0,10,10
4529,4,0,4
4971F-IET,0,10,10
5457,5,0,5
6158,10,0,10
6229,30,0,30
6443,0,20,20
6510,0,3,3
6609,0,20,20
8064,0,12,12
8069,3,0,3
8433,0,1,1
