1305,0,10,10
1321,0,5,5
1337F-,0,20,20
1457,0,10,10
1605,30,0,30
1609,0,51,51
1709,0,20,20
1721,0,5,5
2002,0,5,5
2102,0,5,5
2105,0,15,15
2312,17,0,17
2340,43,0,43
2344,0,70,70
2353,0,10,10
2371,7,0,7
2406,7,0,7
2409,0,118,118
2439,0,13,13
2485,17,0,17
2498,10,1,9
2542,4,14,10
2603,0,5,5
2610,5,13,8
2838,10,0,10
2882,10,0,10
2883,8,0,8
2890,0,10,10
2891,20,0,20
3037,75,11,64
3038,0,6,6
3049,19,8,11
3056,0,6,6
3105,8,0,8
3209,0,12,12
3265,10,2,8
3360,8,1,7
3481,4,18,14
3596,42,0,42
3673F-TPK,0,15,15
4129,20,0,20
4207,10,0,10
4510,25,0,25
4533,12,0,12
4535,14,3,11
4933,0,5,5
4934,13,0,13
4944,20,0,20
6116,11,0,11
6128,0,13,13
6139,8,0,8
6147,10,0,10
6153,0,7,7
6202,0,5,5
6206,0,20,20
6239,0,6,6
6443,0,5,5
8105,10,0,10
8933,7,0,7
9945,15,0,15
