1312,0,140,140
1521,14,0,14
1524,0,25,25
1527,10,0,10
1605,47,0,47
1709,13,0,13
1735,10,120,110
2014,0,28,28
2103,11,24,13
2303,36,14,22
2311,0,17,17
2324,0,20,20
2349,5,98,93
2405,22,40,18
2406,38,26,12
2448,3,36,33
2498,12,32,20
2812,50,0,50
2834,1,23,22
2882,20,5,15
2891,37,0,37
2892,0,20,20
2915,32,0,32
3049,54,10,44
3060,11,1,10
3105,0,14,14
3224,0,55,55
3231,15,0,15
3293,22,6,16
3324,28,1,27
3481,20,146,126
3514,33,8,25
3664F-,0,11,11
4108,20,1,19
4119,1,13,12
4126,0,12,12
4414,0,14,14
4534,15,0,15
4733,17,5,12
4739,2,34,32
4934,34,18,16
5272,0,11,11
5349,1,22,21
5356,12,0,12
5534,19,5,14
6160,10,30,20
6176,0,18,18
6196,21,0,21
6220,15,1,14
6227,13,2,11
6241,35,0,35
6266,12,42,30
6275,16,0,16
8085,17,0,17
8086,1,20,19
8105,14,40,26
8183,20,0,20
8210,0,15,15
8404F-,2,27,25
9907,80,0,80
