1110,0,9,9
1229,7,0,7
1337F-,6,16,10
1528,0,78,78
1533,0,11,11
1710,23,3,20
1805,6,0,6
2105,1,10,9
2108,0,6,6
2303,31,10,21
2305,13,0,13
2311,0,13,13
2312,10,0,10
2330,0,13,13
2349,0,18,18
2356,0,6,6
2388,0,7,7
2405,5,259,254
2409,40,116,76
2412,0,8,8
2426,33,0,33
2449,18,0,18
2455,8,1,7
2478,13,0,13
2489,2,75,73
2498,17,22,5
2882,7,0,7
2887,20,0,20
2889,10,0,10
2891,15,0,15
3023,10,0,10
3037,7,20,13
3038,0,50,50
3141,18,1,17
3218,20,1,19
3416,0,13,13
3481,1,34,33
3514,0,15,15
3535,10,3,7
3545,10,2,8
3632,4,13,9
4123,10,2,8
4126,2,9,7
4142,0,6,6
4174,0,5,5
4510,23,0,23
4533,1,40,39
6139,10,34,24
6158,15,0,15
6163,0,40,40
6227,2,10,8
6266,3,563,560
6411,10,0,10
6443,10,0,10
8021,10,2,8
8183,6,0,6
8446,7,0,7
8932,7,0,7
9104,10,0,10
9934,46,0,46
