1513,0,13,13
1533,20,32,12
1536,11,0,11
1603,20,0,20
1735,0,10,10
1808,0,9,9
2105,0,21,21
2312,32,0,32
2327,0,9,9
2337,50,0,50
2349,0,390,390
2388,105,2,103
2405,12,21,9
2409,2,54,52
2419,25,8,17
2449,60,2,58
2475,0,40,40
2485,13,1,12
2489,0,14,14
2492,23,32,9
2498,5,21,16
2499,13,0,13
2542,2,14,12
2618,30,0,30
2841,10,0,10
2881,0,11,11
2882,37,0,37
2883,8,25,17
2915,10,0,10
3011,1,13,12
3019,0,10,10
3049,0,10,10
3062,10,0,10
3211,10,0,10
3231,11,0,11
3232,17,0,17
3291,36,23,13
3339,0,10,10
3474,0,10,10
3673F-TPK,21,5,16
3682,0,30,30
3686,10,1,9
4137F-,8,0,8
4510,17,4,13
4534,47,1,46
4906,0,20,20
5314,0,25,25
5480,0,10,10
5520,0,9,9
5871F-,10,0,10
6147,11,0,11
6167,0,11,11
6282,15,0,15
6404F-,8,0,8
6443,2,13,11
8201,1,10,9
8390,10,0,10
8429F-,1,14,13
8905,17,0,17
9934,20,0,20
