1314,7,89,82
1592F-,0,54,54
1604,0,20,20
1909,0,18,18
2049,1,26,25
2303,23,0,23
2312,40,1,39
2314,2,69,67
2331,22,0,22
2345,40,16,24
2349,10,40,30
2355,20,42,22
2356,11,26,15
2374,25,0,25
2388,36,0,36
2402,20,0,20
2405,55,27,28
2409,12,74,62
2415,38,8,30
2419,33,0,33
2427,20,0,20
2436,6,20,14
2603,0,15,15
2881,33,1,32
2883,29,0,29
2887,20,0,20
3049,9,52,43
3086,10,105,95
3122,20,0,20
3164,0,17,17
3303,0,25,25
3522,0,20,20
3576,0,18,18
3661F-,30,0,30
4119,6,23,17
4533,27,2,25
4721,5,21,16
4739,4,25,21
4915,22,0,22
5315,20,0,20
5349,0,14,14
5381,0,300,300
5438,21,0,21
5457,31,8,23
5880,53,2,51
6108,20,0,20
6139,60,17,43
6152,20,0,20
6227,3,44,41
6237,21,0,21
6245,0,42,42
6265,0,30,30
6266,163,0,163
6269,25,3,22
6290,30,3,27
6509,2,18,16
8050,1,27,26
8096,11,48,37
8105,36,0,36
8277,0,18,18
