1310,48,5,43
1337F-,3,22,19
1416,20,0,20
1459,20,0,20
1528,0,31,31
1707,0,38,38
1721,0,31,31
1904,0,60,60
2031,100,0,100
2101,42,0,42
2105,4,47,43
2107,0,43,43
2303,26,50,24
2311,2,224,222
2312,0,29,29
2331,30,0,30
2345,22,5,17
2406,27,7,20
2409,107,408,301
2415,38,1,37
2419,31,13,18
2454,30,1,29
2471,0,24,24
2489,6,34,28
2498,26,108,82
2610,0,30,30
2823,24,5,19
2881,28,5,23
2882,45,30,15
2884,9,30,21
2885,3,22,19
2890,17,1,16
3141,1,22,21
3149,24,0,24
3514,0,63,63
3522,20,0,20
3561,23,4,19
3596,16,0,16
3666,2,24,22
4157F*,0,20,20
4533,194,0,194
4934,26,1,25
4938,17,1,16
5213,20,0,20
5309,0,35,35
5457,2,24,22
5480,0,140,140
5880,1,21,20
5905,0,50,50
6139,48,26,22
6173,35,16,19
6216,18,0,18
6257,0,32,32
6266,10,29,19
8038,32,2,30
8064,46,16,30
8255,9,56,47
8916,51,0,51
9136,20,0,20
9945,11,32,21
