1217,5,0,5
1310,17,12,5
1314,10,0,10
1319,1,17,16
1339,0,5,5
1402,10,0,10
1416,15,0,15
1704,3,20,17
2101,5,0,5
2103,0,10,10
2109,0,10,10
2311,0,10,10
2324,20,0,20
2337,10,0,10
2349,10,0,10
2376,15,0,15
2406,10,0,10
2409,20,0,20
2427,5,0,5
2442,10,0,10
2481,0,3,3
2489,2,12,10
2498,0,8,8
2520,3,0,3
2542,0,4,4
2610,0,10,10
2881,25,0,25
3003,15,10,5
3013,0,7,7
3041,0,45,45
3049,0,5,5
3167,5,0,5
3455,31,2,29
3479,0,10,10
3561,0,29,29
3598,0,6,6
3661F-,0,4,4
3673F-TPK,5,0,5
4108,0,3,3
4157F*,0,5,5
4426,1,7,6
4534,0,8,8
4903,9,0,9
4979,0,6,6
5213,0,5,5
5289,14,0,14
6123,8,4,4
6152,0,20,20
6173,10,0,10
6233,9,0,9
6243,0,15,15
6274,0,12,12
6422F-,11,17,6
8050,15,5,10
8064,0,8,8
8086,5,0,5
8131,5,0,5
8183,10,0,10
9136,6,0,6
9938,0,10,10
