1307,20,0,20
1457,7,30,23
1513,57,4,53
1532,30,62,32
1605,54,945,891
1710,26,0,26
2002,131,37,94
2105,17,86,69
2303,62,7,55
2311,0,25,25
2349,100,4,96
2352,25,3,22
2355,0,21,21
2388,256,3,253
2402,49,94,45
2406,9,59,50
2409,40,151,111
2419,37,2,35
2471,34,13,21
2489,7,43,36
2498,306,161,145
2618,0,20,20
2882,136,8,128
2883,281,2,279
2886,8,26,18
2887,0,20,20
2889,72,0,72
2891,28,1,27
3017,26,80,54
3032,3,25,22
3049,8,50,42
3060,59,0,59
3141,4,124,120
3202,0,23,23
3224,108,0,108
3431,27,0,27
3455,0,30,30
3511,30,0,30
3596,34,178,144
3664F-,33,94,61
3686,112,1,111
3707,29,1,28
4105,1,21,20
4510,25,127,102
4551,0,30,30
4934,76,0,76
5281F-,51,1,50
5608,0,20,20
6158,105,1,104
6163,0,20,20
6167,20,150,130
6266,102,35,67
6443,28,0,28
6702,30,0,30
8049,32,0,32
8072,31,0,31
8404F-,7,32,25
9904,0,23,23
9907,0,20,20
9924,34,0,34
