1310,10,0,10
1314,10,0,10
1522,0,15,15
1704,74,50,24
1737,20,0,20
1815,2,30,28
2303,61,10,51
2329,30,0,30
2342,0,55,55
2349,30,1,29
2371,20,0,20
2374,10,0,10
2402,50,1,49
2405,53,347,294
2406,21,0,21
2417,7,0,7
2419,16,0,16
2421,0,10,10
2426,52,0,52
2439,0,8,8
2458,10,3,7
2489,6,36,30
2492,0,10,10
2498,27,48,21
2511,0,20,20
2515,42,0,42
2603,0,40,40
2823,2,11,9
2885,12,5,7
2891,18,4,14
3004,0,10,10
3005,20,10,10
3017,13,3,10
3036,0,22,22
3048,0,10,10
3055,10,1,9
3141,73,9,64
3324,8,0,8
3380,0,15,15
3402,0,21,21
3481,46,29,17
3514,3,19,16
3576,10,18,8
3682,20,0,20
3707,3,14,11
4510,12,1,11
4721,2,12,10
4934,30,15,15
5347,1,10,9
5410,0,8,8
5487,0,8,8
6116,20,0,20
6142,0,15,15
8048,10,2,8
8064,1,20,19
8255,0,11,11
8287,0,8,8
8905,0,34,34
8933,0,13,13
9105,60,0,60
