1232,0,2,2
1319,0,2,2
1338F-,5,2,3
1416,3,0,3
1735,0,3,3
2014,0,6,6
2105,0,7,7
2330,0,1,1
2332,0,2,2
2345,5,1,4
2349,15,10,5
2353,0,4,4
2405,0,10,10
2412,1,0,1
2415,0,2,2
2453,0,2,2
2454,3,0,3
2456,3,0,3
2465,1,0,1
2484,2,0,2
2485,3,0,3
2489,0,2,2
2538,5,0,5
2612,1,0,1
2634,0,2,2
2915,2,0,2
3035,2,0,2
3059,0,5,5
3062,2,0,2
3209,0,1,1
3264,2,0,2
3293,0,2,2
3338,0,2,2
3363,1,0,1
3438,5,0,5
3474,0,4,4
3519,0,3,3
3576,0,2,2
3596,11,1,10
3702,1,0,1
4108,2,0,2
4160,0,2,2
4533,2,0,2
4534,0,5,5
4543,0,2,2
4739,8,0,8
4915,0,5,5
4938,2,0,2
4979,1,0,1
5251,1,0,1
5351,2,0,2
6112,0,2,2
6213,0,3,3
6257,0,2,2
6269,2,0,2
6512,0,2,2
8049,5,20,15
8403,2,0,2
8436,10,0,10
8996,0,1,1
