1217,0,15,15
1310,1,20,19
1319,17,0,17
1337F-,5,32,27
1457,0,61,61
1513,100,0,100
1526,0,20,20
1709,0,101,101
1718,24,2,22
2002,10,29,19
2034,0,15,15
2105,0,118,118
2108,17,0,17
2313,7,50,43
2324,0,15,15
2331,0,37,37
2337,2,63,61
2340,8,122,114
2344,30,42,12
2349,500,3,497
2363,17,0,17
2377,0,51,51
2388,10,0,10
2401,10,0,10
2409,34,63,29
2413,0,40,40
2485,12,0,12
2498,67,125,58
2610,11,0,11
2615,16,0,16
2705,0,15,15
2882,33,7,26
2891,31,15,16
3002,37,7,30
3051,20,0,20
3064,0,20,20
3078,0,18,18
3209,10,0,10
3231,12,1,11
3324,25,12,13
3481,78,12,66
3494,11,0,11
3519,15,2,13
3540,5,44,39
4142,16,0,16
4919,52,0,52
4934,2,90,88
4960,23,0,23
5349,14,0,14
5457,0,18,18
5469,0,40,40
6139,19,6,13
6244,0,14,14
6261,31,0,31
6266,5,21,16
8086,15,94,79
9907,48,0,48
9911,60,0,60
9934,0,40,40
9939,10,0,10
