1310,10,0,10
1337F-,17,0,17
1402,0,6,6
1434,0,15,15
1457,0,10,10
1536,38,2,36
1589F-,7,0,7
1618,10,0,10
1704,21,0,21
1717,11,2,9
2303,11,1,10
2323,0,10,10
2329,2,11,9
2349,34,5,29
2356,16,1,15
2387,20,6,14
2409,2,107,105
2456,0,7,7
2489,0,20,20
2498,22,55,33
2511,6,0,6
2515,82,0,82
2601,0,8,8
2880,0,10,10
2882,21,2,19
2888,0,32,32
2891,8,0,8
3002,10,38,28
3025,67,0,67
3038,0,21,21
3086,9,0,9
3234,10,0,10
3324,33,7,26
3444,0,10,10
3481,0,13,13
3625,0,10,10
3632,1,10,9
3673F-TPK,1,10,9
4114,30,0,30
4119,0,8,8
4533,115,0,115
4743,0,7,7
4919,25,1,24
4973,9,0,9
5289,9,17,8
5345,10,0,10
5426,9,0,9
5512,0,10,10
6167,0,35,35
6187,6,0,6
6247,0,10,10
6274,0,20,20
6286,0,50,50
8048,10,0,10
8255,13,35,22
8271,19,0,19
8450,0,10,10
8926,20,0,20
9911,0,6,6
9914,11,1,10
