1218,0,100,100
1536,5,0,5
1584,10,0,10
1605,6,0,6
1611,0,8,8
1711,10,2,8
1721,1,10,9
1737,3,0,3
1810,0,100,100
2002,10,0,10
2008,5,0,5
2015,20,0,20
2024,0,10,10
2105,0,5,5
2314,20,0,20
2325,10,0,10
2349,110,0,110
2353,230,0,230
2355,0,8,8
2356,8,14,6
2377,1,41,40
2395,0,9,9
2409,0,35,35
2427,10,0,10
2448,3,127,124
2455,0,10,10
2485,10,2,8
2488,0,20,20
2498,3,11,8
2537,5,0,5
2601,11,0,11
3023,7,0,7
3055,15,0,15
3141,0,5,5
3227,30,20,10
3299,0,4,4
3324,10,0,10
3481,0,100,100
3514,0,5,5
3559,0,6,6
3673F-TPK,1,52,51
3686,0,10,10
3693,5,0,5
4426,10,0,10
4806,10,0,10
4934,101,8,93
4976,1,7,6
4991F-,0,5,5
5315,5,0,5
5483,5,0,5
5880,6,20,14
6142,0,5,5
6182,5,0,5
6220,0,5,5
6226,3,0,3
6282,0,4,4
8021,10,0,10
8069,0,4,4
8163,10,0,10
9921,0,4,4
