1210,0,10,10
1215,52,2,50
1324,14,0,14
1409,0,30,30
1457,0,20,20
1568,10,1,9
1802,10,0,10
2014,0,10,10
2105,0,10,10
2303,3,15,12
2317,9,0,9
2345,35,3,32
2349,0,26,26
2353,0,6,6
2354,2,12,10
2387,23,0,23
2401,0,10,10
2404,0,5,5
2409,1,27,26
2436,11,0,11
2448,25,2,23
2489,0,6,6
2498,7,20,13
2801,0,101,101
2841,10,0,10
2882,9,0,9
2883,36,8,28
2888,17,4,13
3034,0,7,7
3163,0,23,23
3209,10,0,10
3303,0,10,10
3380,7,0,7
3383,0,30,30
3402,10,0,10
3452,0,10,10
3481,1,11,10
3514,61,4,57
3576,2,14,12
3596,24,0,24
3661F-,10,4,6
3682,0,50,50
3694,10,0,10
4108,16,6,10
4533,10,3,7
4721,20,10,10
4934,12,40,28
5309,10,0,10
5347,0,6,6
5351,0,10,10
5410,30,0,30
5452,0,10,10
6139,12,2,10
6142,15,0,15
8091,0,5,5
8105,0,35,35
8201,22,0,22
8406F-,0,6,6
8936,30,0,30
9934,10,0,10
