1301,9,1,8
1310,0,31,31
1314,11,0,11
1326,1,9,8
1402,20,0,20
1605,4,0,4
1704,0,12,12
1723,11,0,11
1808,5,0,5
2305,4,0,4
2314,0,10,10
2316,6,41,35
2349,6,0,6
2360,0,11,11
2387,33,0,33
2405,8,14,6
2409,8,20,12
2431,0,5,5
2454,0,11,11
2498,10,23,13
2520,6,0,6
2538,20,0,20
2609,0,10,10
2610,5,0,5
2612,5,0,5
2634,0,5,5
2882,7,0,7
2883,9,0,9
2885,6,0,6
2888,10,6,4
2890,0,14,14
2891,8,0,8
3013,0,13,13
3027,0,5,5
3035,4,8,4
3037,8,23,15
3057,0,5,5
3360,5,0,5
3431,0,5,5
3481,0,63,63
3519,5,0,5
3561,0,6,6
3624,6,1,5
4119,0,8,8
4142,0,10,10
4513,0,21,21
4529,1,10,9
5349,0,45,45
5491,20,0,20
6021,5,0,5
6139,4,12,8
6244,7,0,7
6282,5,0,5
6509,15,0,15
8038,5,0,5
8042,0,10,10
8069,1,7,6
8092,5,0,5
8099,15,0,15
9924,4,0,4
