1310,85,4,81
1416,0,20,20
1618,0,40,40
1704,32,7,25
1711,30,0,30
2002,40,22,18
2103,25,73,48
2303,149,5,144
2312,50,15,35
2345,25,68,43
2349,38,113,75
2353,1,55,54
2380,0,20,20
2388,28,10,18
2401,1,110,109
2402,22,39,17
2409,92,215,123
2423,21,0,21
2448,50,28,22
2475,43,0,43
2485,33,5,28
2489,16,75,59
2516,0,25,25
2547,0,20,20
2801,0,23,23
2834,2,20,18
2882,39,11,28
2890,44,9,35
2891,26,7,19
3037,15,67,52
3057,24,3,21
3149,1,60,59
3209,2,40,38
3264,2,35,33
3481,104,172,68
3514,5,98,93
3521,17,0,17
3596,33,13,20
3673F-TPK,29,50,21
3706,5,40,35
4119,12,37,25
4739,23,6,17
4903,6,26,20
4919,25,6,19
5314,0,27,27
5443,25,1,24
5512,22,0,22
6116,0,34,34
6139,22,4,18
6163,20,0,20
6234,19,0,19
6506,22,0,22
8069,12,29,17
8096,36,10,26
8105,33,3,30
8107,25,6,19
8222,22,0,22
8255,66,6,60
9104,0,19,19
9945,5,77,72
