1201,0,10,10
1310,12,0,12
1519,15,0,15
1528,0,20,20
1605,20,0,20
1730,10,37,27
1909,0,30,30
2002,0,11,11
2208,0,11,11
2221,1,20,19
2303,46,0,46
2311,0,10,10
2352,20,0,20
2388,25,0,25
2405,41,2,39
2419,27,0,27
2498,170,68,102
2603,1,13,12
2801,11,151,140
2834,0,97,97
2880,50,0,50
2881,27,10,17
2882,30,1,29
2892,0,100,100
3002,19,0,19
3005,10,0,10
3032,111,125,14
3037,33,0,33
3059,0,12,12
3060,11,0,11
3062,20,0,20
3224,1,14,13
3231,60,1,59
3234,22,2,20
3291,0,22,22
3431,14,0,14
3438,21,0,21
3455,14,41,27
3579,22,3,19
3615,0,20,20
3630,0,15,15
3707,50,0,50
4105,16,1,15
4123,0,22,22
4126,1,13,12
4533,20,0,20
5443,40,0,40
5880,0,26,26
6116,0,38,38
6139,14,1,13
6160,0,10,10
6238,0,20,20
6266,0,55,55
8064,15,58,43
8086,7,23,16
8107,0,12,12
8222,0,70,70
8404F-,28,6,22
8436,16,2,14
9104,28,0,28
