1312,283,20,263
1314,323,88,235
1402,181,460,279
1457,234,110,124
1524,33,210,177
1528,50,149,99
1909,118,218,100
2105,67,168,101
2204,2,98,96
2303,496,68,428
2311,23,143,120
2312,69,205,136
2316,35,131,96
2337,823,2,821
2344,256,1184,928
2353,228,55,173
2356,386,287,99
2405,679,350,329
2408,231,101,130
2409,483,1206,723
2419,474,199,275
2475,339,0,339
2485,206,69,137
2498,1801,1921,120
2542,100,269,169
2603,173,45,128
2610,83,233,150
2801,10,99,89
2882,333,70,263
2884,172,48,124
2887,1969,179,1790
2888,247,95,152
2890,83,269,186
2891,560,141,419
2915,370,268,102
3037,110,214,104
3041,115,211,96
3078,109,239,130
3149,48,185,137
3231,101,292,191
3481,340,703,363
3596,380,284,96
3661F-,163,26,137
3682,35,160,125
4533,191,80,111
4934,230,120,110
5301,300,0,300
5880,70,405,335
6005,143,5,138
6108,27,249,222
6116,133,339,206
6266,329,161,168
6274,60,305,245
8086,220,366,146
8103,160,5,155
8107,134,14,120
8277,206,31,175
8432,411,593,182
9104,150,11,139
9105,0,152,152
