1201,8,0,8
1227,1,40,39
1314,0,40,40
1416,16,6,10
1437,43,0,43
1457,34,12,22
1471,0,7,7
1604,30,0,30
1724,75,2,73
1762,7,0,7
1789,15,2,13
1906,7,26,19
2023,16,0,16
2069,2,40,38
2303,22,7,15
2312,0,20,20
2345,39,29,10
2349,0,9,9
2355,1,8,7
2409,6,45,39
2419,6,27,21
2459,0,10,10
2488,1,15,14
2489,17,10,7
2615,95,5,90
2732,10,0,10
2801,0,10,10
2884,2,74,72
2886,0,26,26
2891,85,2,83
3002,10,0,10
3005,41,0,41
3032,4,46,42
3038,0,11,11
3078,10,0,10
3149,0,7,7
3380,0,15,15
3481,59,67,8
3483,0,11,11
3498,17,0,17
3559,10,0,10
3686,0,10,10
3694,0,6,6
3705,16,0,16
4123,0,10,10
4555,49,0,49
4721,1,20,19
4976,40,0,40
4979,11,0,11
5230,0,15,15
5522,14,0,14
6138,35,0,35
6152,0,10,10
6153,16,0,16
6443,0,7,7
6469,3,14,11
6506,16,0,16
8222,15,0,15
8249,4,35,31
8462,17,0,17
