1305,0,20,20
1337F-,6,10,4
1528,0,3,3
1533,0,3,3
1604,0,30,30
1718,20,0,20
1802,5,0,5
1902,0,8,8
2031,20,5,15
2049,0,4,4
2105,0,3,3
2106,0,102,102
2329,0,3,3
2355,15,0,15
2402,4,1,3
2408,0,8,8
2409,1,37,36
2421,6,0,6
2449,4,0,4
2485,13,0,13
2489,0,3,3
2498,5,14,9
2520,10,0,10
2542,0,4,4
2609,0,11,11
2882,7,27,20
2884,5,0,5
2887,50,0,50
2888,20,0,20
2892,0,5,5
2905,10,0,10
3003,0,4,4
3049,5,0,5
3056,0,10,10
3163,8,1,7
3202,10,0,10
3374,4,0,4
3474,20,0,20
3481,1,5,4
4113,6,0,6
4119,0,5,5
4414,4,0,4
4502,0,15,15
4510,10,2,8
4728,5,0,5
4733,0,4,4
4739,9,1,8
4755,0,7,7
4919,5,0,5
5315,0,3,3
5474,0,7,7
6234,8,0,8
6243,20,0,20
6266,0,4,4
6270,5,0,5
8064,0,5,5
8436,7,3,4
8464,6,0,6
9946,0,10,10
9951,6,0,6
