1310,5,0,5
1319,5,0,5
1464,1,0,1
1477,1,0,1
1527,1,0,1
1568,0,1,1
1711,0,1,1
1752,0,1,1
2103,1,0,1
2301,5,0,5
2303,50,0,50
2313,0,28,28
2347,3,0,3
2352,10,0,10
2353,0,10,10
2387,0,1,1
2409,3,20,17
2439,0,1,1
2448,0,1,1
2484,0,8,8
2485,35,0,35
2498,3,9,6
2615,3,0,3
2618,0,70,70
2892,0,6,6
3037,2,0,2
3060,2,0,2
3231,10,0,10
3291,5,2,3
3406,1,0,1
3689,0,5,5
4107,1,0,1
4108,0,4,4
4420,1,0,1
4739,0,1,1
4984F-,15,0,15
5269,0,17,17
5487,10,0,10
6147,1,0,1
6163,1,0,1
6176,2,0,2
6196,21,2,19
6202,0,1,1
6243,0,1,1
6274,0,5,5
6282,1,0,1
9944,0,1,1
