1314,0,12,12
1457,0,14,14
1514,0,15,15
1521,0,12,12
1536,6,41,35
1570,39,0,39
1707,25,3,22
2002,0,10,10
2014,0,14,14
2316,15,1,14
2317,19,3,16
2337,0,21,21
2344,0,10,10
2345,5,153,148
2349,0,50,50
2353,50,0,50
2354,0,15,15
2356,2,12,10
2362,10,0,10
2402,33,5,28
2404,63,0,63
2409,17,86,69
2419,25,1,24
2434,28,0,28
2439,12,1,11
2448,122,61,61
2454,4,20,16
2458,14,0,14
2489,147,4,143
2498,97,7,90
2614,15,0,15
2618,0,10,10
2705,24,0,24
2882,15,3,12
2885,13,0,13
2891,11,0,11
3035,22,0,22
3049,0,41,41
3060,11,0,11
3313,0,21,21
3324,40,51,11
3383,15,0,15
3481,0,257,257
3536,21,0,21
3596,110,5,105
3665F-,0,11,11
4113,0,12,12
4133,11,0,11
4510,15,0,15
4930,1,51,50
5009,0,160,160
5309,0,10,10
5315,20,0,20
5349,25,0,25
5425,1,35,34
5443,44,0,44
6227,1,41,40
8076,0,10,10
8183,0,10,10
8277,0,19,19
