1229,10,0,10
1303,10,0,10
1310,0,100,100
1312,80,0,80
1323,0,3,3
1463,0,40,40
1476,11,0,11
1566,0,4,4
1704,6,43,37
1712,8,0,8
1714,0,50,50
1752,0,6,6
1813,0,4,4
1909,2,16,14
2002,0,8,8
2349,20,38,18
2351,6,0,6
2377,1,4,3
2401,0,8,8
2405,10,0,10
2409,0,5,5
2413,6,0,6
2419,1,15,14
2609,100,0,100
2885,120,40,80
2891,7,70,63
2906,13,0,13
3051,10,0,10
3059,0,3,3
3481,21,10,11
3483,0,20,20
3519,8,0,8
3548,0,6,6
3556,5,0,5
3558,0,35,35
3605,0,6,6
3664F-,0,60,60
4105,12,5,7
4108,15,0,15
4513,9,1,8
4916,0,4,4
4934,1,5,4
4938,22,1,21
4979,10,0,10
5278,5,0,5
5381,0,5,5
5478,10,0,10
5603,0,31,31
6116,30,7,23
6167,0,10,10
6231,21,0,21
8050,4,0,4
8069,17,7,10
8086,1,8,7
8277,2,5,3
8463,5,0,5
9906,10,0,10
9911,15,0,15
9938,0,5,5
9945,22,0,22
