1303,5,0,5
1524,0,10,10
1721,114,0,114
2014,0,10,10
2015,3,0,3
2317,3,0,3
2324,0,3,3
2349,30,0,30
2376,0,8,8
2388,3,0,3
2405,1,5,4
2408,65,0,65
2409,0,13,13
2464,0,25,25
2474,11,0,11
2498,3,6,3
2515,0,15,15
2548,6,0,6
2615,0,3,3
2634,5,0,5
2812,12,0,12
2882,14,0,14
2886,0,5,5
2889,5,0,5
2913,50,0,50
3122,0,5,5
3224,10,0,10
3338,0,7,7
3356,5,0,5
3431,0,2,2
3450,6,2,4
3474,0,40,40
3481,6,0,6
3483,6,24,18
3514,10,12,2
3561,10,5,5
3598,0,30,30
4106,2,0,2
4426,2,0,2
4513,0,20,20
4533,3,0,3
4930,0,25,25
4934,5,0,5
4938,10,0,10
4984F-,2,0,2
5227F-,0,10,10
6136,1,20,19
6145,0,2,2
6176,6,1,5
6274,0,5,5
6275,0,15,15
6509,0,10,10
8038,5,0,5
8076,0,2,2
8096,0,5,5
8107,0,60,60
8112,3,0,3
8287,5,0,5
8933,5,0,5
9946,0,1,1
