1215,7,58,51
1312,102,0,102
1704,63,10,53
1718,21,140,119
1815,2,100,98
2303,234,107,127
2311,3,37,34
2312,62,21,41
2327,0,47,47
2345,54,17,37
2349,20,331,311
2353,132,0,132
2377,73,31,42
2387,0,43,43
2399,42,0,42
2405,24,134,110
2409,59,110,51
2427,14,50,36
2444,1,150,149
2484,0,51,51
2489,40,78,38
2515,158,4,154
2820,2,57,55
2834,0,82,82
2841,38,5,33
2845,40,0,40
2880,59,20,39
2882,169,86,83
2883,12,47,35
2886,53,20,33
2887,254,28,226
2890,69,461,392
2891,106,51,55
2892,4,109,105
3002,50,1,49
3013,0,37,37
3037,11,95,84
3062,45,0,45
3231,9,46,37
3481,84,257,173
3519,16,131,115
3576,1,54,53
3661F-,66,0,66
3682,55,1,54
4502,1,58,57
4721,64,6,58
4934,72,13,59
4960,40,0,40
5483,35,1,34
5880,96,1,95
6005,50,0,50
6220,10,52,42
6234,39,0,39
6244,3,40,37
6266,173,86,87
8076,101,6,95
8086,23,54,31
8249,37,0,37
8277,1,32,31
9934,0,80,80
