1310,10,341,331
1312,100,0,100
1463,5,42,37
1524,0,71,71
1735,0,20,20
1815,4,58,54
2105,7,36,29
2314,22,0,22
2330,18,203,185
2355,32,8,24
2356,128,106,22
2405,93,178,85
2406,32,6,26
2419,70,10,60
2448,31,59,28
2495,0,20,20
2498,117,42,75
2603,1,32,31
2615,0,30,30
2616,127,0,127
2812,206,27,179
2820,20,0,20
2834,50,0,50
2882,43,13,30
2885,70,0,70
2891,19,41,22
3005,52,22,30
3027,0,20,20
3037,0,22,22
3041,1,22,21
3056,30,0,30
3078,1,29,28
3324,29,4,25
3379,20,0,20
3431,25,0,25
3481,2,347,345
3661F-,30,0,30
3666,50,0,50
3693,21,0,21
3704,0,40,40
3707,0,41,41
4420,14,294,280
4430,0,30,30
4523,33,15,18
4534,23,3,20
4721,11,61,50
4934,49,20,29
5410,6,70,64
5534,0,40,40
6105,63,0,63
6128,0,32,32
6139,55,26,29
6207,0,38,38
6286,50,0,50
8064,58,20,38
8085,0,29,29
8096,1,34,33
8121,23,0,23
8163,1,60,59
9906,439,3,436
