1310,69,2,67
1402,101,19,82
1416,51,0,51
1513,30,1,29
1568,30,6,24
1605,49,0,49
1709,1,72,71
1907,57,0,57
2014,53,10,43
2303,91,5,86
2329,26,195,169
2337,26,0,26
2340,100,0,100
2349,49,148,99
2352,0,56,56
2355,36,346,310
2356,52,27,25
2363,0,150,150
2364,0,65,65
2409,44,226,182
2419,91,788,697
2475,0,100,100
2484,30,0,30
2485,55,9,46
2618,0,39,39
2812,1,60,59
2823,25,114,89
2834,14,93,79
2880,1,63,62
2883,31,1,30
2888,1,85,84
2890,37,10,27
2891,54,9,45
2892,5,161,156
2908,432,28,404
3037,38,119,81
3041,2,69,67
3045,0,304,304
3086,0,40,40
3234,41,4,37
3293,10,62,52
3419,0,36,36
3438,18,62,44
3481,111,155,44
3492,66,3,63
3596,53,26,27
3673F-TPK,20,54,34
3693,62,0,62
3706,1,38,37
4510,71,10,61
4533,34,182,148
4915,36,1,35
4919,32,1,31
4934,228,395,167
5230,52,4,48
5443,93,0,93
6015,25,0,25
6160,135,4,131
6275,0,53,53
6282,64,6,58
