1303,3,52,49
1304,0,21,21
1310,0,90,90
1326,0,37,37
1447,38,0,38
1477,11,0,11
1536,12,1,11
1618,20,0,20
1711,0,34,34
1714,25,0,25
1718,46,14,32
1723,60,0,60
1724,0,22,22
2002,2,18,16
2049,0,18,18
2105,5,107,102
2330,2,92,90
2345,51,1,50
2352,20,0,20
2355,20,8,12
2377,46,12,34
2402,6,38,32
2409,0,45,45
2412,1,269,268
2460,0,20,20
2464,14,0,14
2515,0,80,80
2615,0,35,35
2618,0,20,20
2823,14,0,14
2838,46,0,46
2881,1,30,29
2882,164,4,160
2883,12,0,12
2887,50,0,50
2888,15,0,15
2892,42,15,27
2913,40,0,40
3006,0,15,15
3029,20,180,160
3037,0,50,50
3044,0,205,205
3056,10,28,18
3438,1,43,42
3450,5,20,15
3591,32,0,32
3682,0,40,40
3706,2,20,18
4105,0,16,16
4523,15,0,15
4729,15,0,15
5315,30,0,30
5425,13,0,13
5820,91,0,91
6274,50,0,50
6282,32,2,30
8069,0,16,16
8114,35,0,35
8222,0,25,25
8341,20,0,20
