1101,0,143,143
1102,0,121,121
1217,0,19,19
1312,3,96,93
1536,34,0,34
1721,51,0,51
1742,2,91,89
2105,11,504,493
2312,15,3,12
2329,0,130,130
2330,19,2,17
2345,40,17,23
2354,1,15,14
2362,19,0,19
2363,0,24,24
2402,17,2,15
2409,10,350,340
2412,2,100,98
2419,5,20,15
2436,26,1,25
2448,201,1,200
2449,53,118,65
2455,12,1,11
2498,32,84,52
2515,102,0,102
2610,6,100,94
2823,1,53,52
2882,46,25,21
2883,13,2,11
2891,55,16,39
2915,60,0,60
3163,1,51,50
3189,12,0,12
3231,0,19,19
3324,8,54,46
3383,0,40,40
3428,21,0,21
3479,42,4,38
3492,39,11,28
3519,15,0,15
3596,30,7,23
3664F-,0,15,15
4502,12,0,12
4722,11,0,11
4934,36,6,30
4979,0,23,23
4991F-,11,0,11
5315,0,20,20
5457,0,16,16
6139,32,5,27
6217,1,100,99
6234,20,4,16
6266,8,30,22
6271,12,0,12
6274,26,2,24
6422F-,0,14,14
8076,4,57,53
8086,3,22,19
8436,33,10,23
9105,10,27,17
