1101,657,49,608
1216,39,1835,1796
1305,449,75,374
1312,533,4,529
1319,686,80,606
1326,515,27,488
1402,4,284,280
2002,869,1844,975
2105,206,971,765
2301,700,13,687
2303,574,2764,2190
2317,1117,114,1003
2324,1211,256,955
2344,710,146,564
2345,34,307,273
2347,71,360,289
2352,609,13,596
2354,483,90,393
2377,778,24,754
2382,799,27,772
2408,617,19,598
2409,3834,435,3399
2449,854,149,705
2481,437,18,419
2489,39,373,334
2498,1012,2841,1829
2511,354,0,354
2515,0,949,949
2542,570,51,519
2606,48,289,241
2618,0,383,383
2823,23,391,368
2834,15,1140,1125
2881,652,901,249
2882,497,1317,820
2883,602,1995,1393
2884,650,168,482
2885,235,2175,1940
2887,296,1751,1455
2890,498,131,367
2892,834,282,552
2903,442,23,419
2915,116,557,441
3049,30,351,321
3059,58,399,341
3231,154,1420,1266
3380,482,28,454
3481,3564,1862,1702
3519,14,498,484
3673F-TPK,53,463,410
4904,102,595,493
4938,1878,1526,352
5349,381,44,337
5483,19,477,458
5871F-,719,20,699
6274,323,0,323
6282,9,265,256
6505,457,12,445
8069,49,516,467
9904,174,518,344
