1216,0,55,55
1303,0,65,65
1326,0,154,154
1476,0,148,148
1527,259,0,259
2002,4600,85,4515
2105,969,12,957
2233,279,0,279
2303,3800,0,3800
2311,0,1500,1500
2317,3,149,146
2327,213,0,213
2330,111,251,140
2331,0,306,306
2347,330,0,330
2377,15,0,15
2409,3458,62,3396
2412,0,119,119
2441,128,0,128
2456,188,0,188
2474,1434,43,1391
2485,0,262,262
2882,0,128,128
2885,0,69,69
2888,0,59,59
2890,0,70,70
2891,0,1476,1476
2892,0,66,66
3008,54,0,54
3045,105,0,105
3105,0,439,439
3450,13,0,13
3481,0,61,61
3665F-,0,159,159
4147,45,0,45
4551,155,0,155
4904,50,0,50
4915,110,527,417
5203,43,0,43
5264F-,0,109,109
5483,0,373,373
5522,23,0,23
6147,0,98,98
6462,4,0,4
9105,0,315,315
9904,5992,16,5976
9921,179,80,99
9933,355,0,355
