1102,406,55,351
1201,350,21,329
1216,509,1005,496
1301,441,172,269
1477,2,417,415
1905,326,3,323
2002,1468,228,1240
2062,339,3,336
2105,366,727,361
2301,287,909,622
2303,3186,410,2776
2308,780,406,374
2311,1241,3761,2520
2317,1244,495,749
2324,466,221,245
2337,3,472,469
2344,4,555,551
2347,54,506,452
2353,439,205,234
2356,1436,359,1077
2360,512,265,247
2382,1531,135,1396
2385,281,16,265
2388,512,24,488
2408,18,401,383
2409,2183,1436,747
2488,292,37,255
2492,8,507,499
2542,142,605,463
2603,67,554,487
2609,339,69,270
2610,127,539,412
2615,29,609,580
2618,348,99,249
2881,417,1358,941
2882,3501,3885,384
2883,2305,950,1355
2884,1041,2736,1695
2885,587,1492,905
2887,720,375,345
2888,1096,2826,1730
2891,1799,133,1666
2892,735,424,311
2915,38,472,434
3034,32,716,684
3037,12,627,615
3105,1806,503,1303
3231,167,1869,1702
3383,2,411,409
3481,2823,5582,2759
3514,10,393,383
3702,639,69,570
4733,16,470,454
4904,104,554,450
5481,435,0,435
6505,601,102,499
8069,0,1551,1551
8936,52,438,386
9933,566,141,425
9945,703,451,252
