1101,103,510,407
1102,544,147,397
1216,3471,371,3100
1301,69,348,279
1402,839,144,695
1455,396,0,396
1605,754,172,582
1714,0,247,247
1802,252,22,230
1909,436,131,305
2002,755,546,209
2105,775,97,678
2208,203,0,203
2301,655,121,534
2303,6428,1397,5031
2311,237,1733,1496
2313,23,300,277
2324,3910,209,3701
2337,13,343,330
2344,723,0,723
2345,0,304,304
2354,906,40,866
2356,528,106,422
2377,611,14,597
2382,479,206,273
2409,1403,4971,3568
2419,1651,0,1651
2421,277,5,272
2455,0,234,234
2474,0,932,932
2609,1044,0,1044
2610,12,360,348
2618,323,1351,1028
2880,132,551,419
2881,1685,459,1226
2882,1115,414,701
2885,1958,6807,4849
2887,927,552,375
2888,0,1283,1283
2890,0,307,307
2891,199,622,423
2915,0,1095,1095
3034,58,372,314
3231,2068,641,1427
3380,0,292,292
3481,3,648,645
3698,0,396,396
3706,519,72,447
4904,661,134,527
4938,26,523,497
4984F-,0,237,237
5347,0,999,999
6116,0,355,355
6147,20,556,536
6176,888,139,749
6282,0,822,822
8076,331,0,331
9910,97,336,239
9933,188,528,340
9945,775,71,704
