1101,916,0,916
1216,343,0,343
1402,148,0,148
1417,0,81,81
1714,0,87,87
1718,0,82,82
1905,324,65,259
2105,518,0,518
2301,263,0,263
2303,2141,97,2044
2311,857,0,857
2312,0,88,88
2317,2656,906,1750
2323,19,187,168
2325,771,0,771
2330,245,0,245
2337,0,216,216
2344,0,88,88
2345,0,959,959
2347,1075,48,1027
2349,35,313,278
2352,380,46,334
2353,0,150,150
2363,0,84,84
2371,0,94,94
2382,552,0,552
2401,21,174,153
2489,0,229,229
2498,1854,0,1854
2511,271,44,227
2515,20,167,147
2609,369,193,176
2610,3774,0,3774
2614,0,80,80
2615,122,0,122
2823,193,0,193
2834,1933,0,1933
2881,312,0,312
2882,532,0,532
2884,297,1024,727
2885,794,6384,5590
2887,0,344,344
2888,4430,0,4430
2889,223,65,158
2891,2187,0,2187
2915,0,217,217
3049,0,96,96
3105,0,226,226
3665F-,0,577,577
3702,122,0,122
3706,0,84,84
4915,139,0,139
4938,546,2652,2106
4958F-,115,0,115
5871F-,544,0,544
6116,0,153,153
6147,6,530,524
6223,0,80,80
8069,0,157,157
9938,0,111,111
