1216,932,132,800
1301,199,31,168
1326,32,114,82
1402,77,0,77
1476,6,171,165
1536,85,0,85
1722,11,199,188
2006,0,100,100
2062,0,365,365
2303,670,51,619
2317,1056,755,301
2324,50,196,146
2344,225,0,225
2345,0,500,500
2352,120,0,120
2354,459,69,390
2356,1374,0,1374
2357,6,101,95
2382,90,0,90
2393,0,120,120
2408,100,421,321
2409,368,68,300
2412,270,42,228
2454,119,1335,1216
2485,0,200,200
2542,167,63,104
2608,127,0,127
2801,150,48,102
2823,0,183,183
2834,0,119,119
2880,0,126,126
2881,379,187,192
2882,613,823,210
2883,95,405,310
2884,51,188,137
2885,0,150,150
2886,1640,56,1584
2888,1378,126,1252
2890,0,77,77
2891,4745,120,4625
2892,0,98,98
2912,17,199,182
3105,0,157,157
3231,108,0,108
3481,5375,0,5375
3552,0,132,132
4180,0,79,79
4938,29,138,109
5425,38,120,82
5880,150,0,150
6176,197,0,197
6462,0,410,410
6505,243,0,243
6525F-,0,120,120
8069,0,97,97
8464,186,0,186
9904,186,67,119
9921,480,0,480
9933,843,0,843
9945,318,0,318
