1101,76,379,303
1201,1097,1,1096
1216,24,1317,1293
1326,425,51,374
1402,96,427,331
1476,9,498,489
1795,2457,2,2455
2002,1354,913,441
2105,125,600,475
2301,892,21,871
2303,242,1373,1131
2311,53,539,486
2317,656,132,524
2323,0,617,617
2325,40,943,903
2330,680,324,356
2337,0,775,775
2344,36,1139,1103
2345,867,171,696
2347,38,480,442
2352,99,628,529
2354,362,39,323
2356,1324,266,1058
2371,11,530,519
2419,1010,19,991
2441,1,372,371
2449,118,583,465
2454,768,64,704
2458,604,221,383
2485,869,68,801
2489,1390,504,886
2492,424,129,295
2498,582,1373,791
2542,327,52,275
2609,1688,8,1680
2618,48,995,947
2823,1171,39,1132
2834,1582,82,1500
2867,2,546,544
2882,1511,78,1433
2883,515,1199,684
2885,1377,2927,1550
3037,116,909,793
3450,371,53,318
3474,135,1822,1687
3481,2735,2256,479
3519,1092,174,918
4904,17,333,316
4938,548,19,529
4960,3,451,448
5349,271,8,263
5871F-,680,11,669
6005,7,326,319
6104,703,0,703
6116,0,1137,1137
6176,412,21,391
6462,285,8,277
8069,48,667,619
8105,284,641,357
9904,60,999,939
