1101,1602,501,1101
1303,390,0,390
1314,249,485,236
1326,426,1,425
1402,39,278,239
1457,256,0,256
1473,0,250,250
1477,19,147,128
1605,625,51,574
2206,57,220,163
2303,295,0,295
2308,16,830,814
2311,375,25,350
2313,348,775,427
2330,1190,4696,3506
2344,448,6,442
2345,2277,11,2266
2347,11,412,401
2349,310,0,310
2352,946,0,946
2356,714,2,712
2382,715,0,715
2405,93,9283,9190
2409,1968,77,1891
2449,278,2,276
2454,198,461,263
2455,56,395,339
2456,276,14,262
2474,14,267,253
2497,0,163,163
2498,488,54,434
2515,149,757,608
2609,166,444,278
2610,601,376,225
2618,17,1024,1007
2823,26,145,119
2881,54,314,260
2882,807,4676,3869
2885,127,1958,1831
2886,321,86,235
2887,65,1763,1698
2888,1334,0,1334
2891,526,25,501
2915,4,166,162
3105,54,620,566
3141,0,679,679
3231,644,93,551
3264,44,255,211
3450,20,484,464
3481,995,0,995
3514,359,0,359
4938,139,511,372
4958F-,3,546,543
5522,249,0,249
6116,273,0,273
6274,500,0,500
6505,443,37,406
9933,68,395,327
9938,390,6,384
9945,548,182,366
